season,teams,rounds,scoring_type,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_k,slots_def,slots_bn,fold,strategy,feature,coefficient
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,WR,-0.1963336409332149
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,TE,-0.3349951094331435
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,next_turn_aware,K,1.1857636804844947
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,market_rank,8.045561396811719
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,starter_need,-1.3997355890022452
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,roster_count,4.188718785663528
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,recent_position_run,0.36689089235157923
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,starter_need_late,4.239691008841348
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,QB,-0.11219421905829825
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,RB,0.693003544395639
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,WR,0.7967854480545907
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,TE,-0.10700429348760802
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_run,K,-1.2705904799069807
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,market_rank,8.096946365917855
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,starter_need,-0.9185092403681098
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,roster_count,4.338101738780513
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,next_turn_demand,-0.8799473701407929
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,next_turn_competition,-0.5167736720284565
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,starter_need_late,3.59304431993099
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,QB,-0.3784803951740674
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,RB,0.5442693062639925
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,WR,0.6682840569764074
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,TE,-0.24267029010005026
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,roster_plus_next_turn,K,-0.59140267796892
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,market_rank,8.11807531096563
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,starter_need,-0.8451408233911614
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,roster_count,4.2123957677970365
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,recent_position_run,0.34982646886285923
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,next_turn_demand,-0.8925983966892794
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,next_turn_competition,-0.4996800609554032
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,starter_need_late,3.4716105858179627
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,QB,-0.33971627710992547
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,RB,0.5037027517699978
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,WR,0.5935296113610875
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,TE,-0.2086376952626409
2025,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,K,-0.5488783907612025
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,adp_only,market_rank,7.365978062957277
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,market_rank,7.578244673213532
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,QB,-0.28800837510164334
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,RB,-0.059890570644636126
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,WR,-0.028838736815303013
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,TE,-0.20177439985303905
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,K,0.5785120823901383
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,market_rank,7.514063133826636
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,starter_need,-1.5238014544432226
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,roster_count,4.513953431860478
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,starter_need_late,4.531136644458225
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,QB,-0.13999644598094943
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,RB,0.7402744387778473
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,WR,0.8975719482932585
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,TE,-0.0722865703121325
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,K,-1.4255633708053639
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,market_rank,7.597276205953335
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,recent_position_run,0.52170023164953
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,QB,-0.23278987556870556
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,RB,-0.10485035356099107
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,WR,-0.1149038713995043
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,TE,-0.14527967821181734
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,K,0.5978237787214445
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,market_rank,7.627144985219256
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,next_turn_demand,-0.6623428764665835
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,next_turn_competition,-0.4742807272158376
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,QB,-0.47539057646402244
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,RB,-0.19630999169695706
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,WR,-0.17280818516443908
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,TE,-0.2532975349882656
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,K,1.0978062883019184
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,market_rank,7.528537155881383
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,starter_need,-1.4498088883048936
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,roster_count,4.412310536468647
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,recent_position_run,0.31856859289859085
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,starter_need_late,4.403228625473313
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,QB,-0.10778507481702129
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,RB,0.7006159017826007
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,WR,0.8290039791520917
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,TE,-0.04135111261348693
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,K,-1.3804836935358507
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,market_rank,7.582659108308319
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,starter_need,-0.8537011336958685
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,roster_count,4.525698842311489
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,next_turn_demand,-0.9446666831576419
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,next_turn_competition,-0.5551754949700828
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,starter_need_late,3.5832408446831123
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,QB,-0.3959575932142912
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,RB,0.536477906257945
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,WR,0.6883122477617073
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,TE,-0.17449677318408408
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,K,-0.6543357876599055
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,market_rank,7.5963475549694
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,starter_need,-0.7925486799068371
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,roster_count,4.42635298284847
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,recent_position_run,0.3047360012449394
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,next_turn_demand,-0.9530990192489791
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,next_turn_competition,-0.5434939178804877
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,starter_need_late,3.481396386332668
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,QB,-0.3615035219203053
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,RB,0.49994739950093214
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,WR,0.6243479219326848
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,TE,-0.14306335679946286
2025,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,K,-0.6197284427485807
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,adp_only,market_rank,8.726466397386368
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,market_rank,8.728606638453746
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,QB,-0.07451397934881043
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,RB,0.05579290065628689
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,WR,0.07926884906921643
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,TE,-0.060547770391155935
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,K,0.0
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,market_rank,8.72059243304249
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,starter_need,0.44955557461932494
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,roster_count,4.036564745393141
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,starter_need_late,0.7319820148571475
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,QB,-0.5238724581811053
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,RB,0.4071152030756073
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,WR,0.5832790320148172
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,TE,-0.4665217769220412
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,K,0.0
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,market_rank,8.74889438656152
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,recent_position_run,0.3776667406601188
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,QB,-0.019286742229522626
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,RB,0.01741651677454709
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,WR,0.013157452625139291
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,TE,-0.011287227181436725
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,K,0.0
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,market_rank,8.777285573045193
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,next_turn_demand,0.04870966058396899
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,next_turn_competition,-1.0191638618204104
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,QB,-0.07467468354495867
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,RB,0.02312387403841775
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,WR,0.05179983601788161
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,TE,-0.00024902652425701834
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,K,0.0
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,market_rank,8.733323582263397
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,starter_need,0.4609532564429574
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,roster_count,3.9681258956962346
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,recent_position_run,0.24220073204701834
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,starter_need_late,0.7155703922930913
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,QB,-0.4831378635891791
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,RB,0.3798207841856401
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,WR,0.5341524749641963
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,TE,-0.4308353955737768
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,K,0.0
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,market_rank,8.80153447814096
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,starter_need,0.7976971883042349
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,roster_count,4.165399118426113
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,next_turn_demand,-0.1863229953725772
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,next_turn_competition,-1.524813873187626
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,starter_need_late,0.46140195023109326
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,QB,-0.5386314300664831
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,RB,0.36705053301215895
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,WR,0.5559758761660316
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,TE,-0.3843949791253433
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,K,0.0
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,market_rank,8.81630409807704
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,starter_need,0.8111464635152387
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,roster_count,4.088012149388621
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,recent_position_run,0.2585727237220401
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,next_turn_demand,-0.21434120361619316
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,next_turn_competition,-1.5105137229256915
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,starter_need_late,0.44479571277079727
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,QB,-0.493999119871748
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,RB,0.33655569933948587
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,WR,0.5025774330080481
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,TE,-0.34513401248656367
2025,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,K,0.0
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,adp_only,market_rank,4.743393023122735
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,market_rank,4.83455110416297
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,QB,-0.14434271169478208
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,RB,-0.0010053106437690514
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,WR,0.007839833460479421
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,TE,-0.1917092881764566
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,K,0.3292174770537753
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,market_rank,4.738777589361812
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,starter_need,-0.972562070692698
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,roster_count,3.773212548927024
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,starter_need_late,3.851187224097161
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,QB,-0.007369587974103888
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,RB,0.6964700288612286
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,WR,0.8164773845878177
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,TE,-0.06136123308396112
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,K,-1.4442165923921249
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,market_rank,4.844334433997888
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,recent_position_run,0.33584589013189153
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,QB,-0.1102761959306792
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,RB,-0.03371833950351941
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,WR,-0.047010131335748793
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,TE,-0.15632347380626063
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,K,0.34732814057562444
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,market_rank,4.886051019255846
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,next_turn_demand,-0.7408600366252146
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,next_turn_competition,-0.30954699361302035
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,QB,-0.3089105602089483
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,RB,-0.12176285929328766
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,WR,-0.11966502852783768
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,TE,-0.23892411306787506
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,K,0.7892625610978472
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,market_rank,4.745276148032027
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,starter_need,-0.9434163031127775
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,roster_count,3.7199319284205425
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,recent_position_run,0.18244126454063736
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,starter_need_late,3.8001455789678737
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,QB,0.010546336293686806
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,RB,0.6734583457352472
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,WR,0.7796192023695472
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,TE,-0.04364907484283341
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,K,-1.4199748095561007
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,market_rank,4.8043270759479935
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,starter_need,-0.37404057217084624
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,roster_count,3.7341747699149757
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,next_turn_demand,-1.046463668415654
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,next_turn_competition,-0.41085877366900964
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,starter_need_late,3.040828176823538
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,QB,-0.24408866628846393
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,RB,0.5149968141044964
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,WR,0.6273078746855981
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,TE,-0.15177514208037085
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,K,-0.7464408804233066
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,market_rank,4.809537368802335
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,starter_need,-0.35429436839669676
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,roster_count,3.6876660141628865
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,recent_position_run,0.15441480813376612
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,next_turn_demand,-1.0470755474709563
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,next_turn_competition,-0.4063296944436307
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,starter_need_late,3.0072939125128015
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,QB,-0.22679779708383374
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,RB,0.4963441730256814
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,WR,0.5968426443476427
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,TE,-0.13569793454748252
2025,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,K,-0.7306910857435465
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,adp_only,market_rank,9.226927654759539
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,market_rank,9.312665667850641
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,QB,-0.08322851216751787
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,RB,0.11983025090579578
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,WR,0.16968918868865296
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,TE,-0.2062909274414156
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,K,0.0
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,market_rank,9.262591984912149
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,starter_need,0.3992549069051601
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,roster_count,3.107889718801112
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,starter_need_late,0.5696813206664347
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,QB,-0.4069460420261404
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,RB,0.38454555516249483
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,WR,0.5417191636711587
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,TE,-0.5193186768219374
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,K,0.0
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,market_rank,9.3374498504194
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,recent_position_run,0.3619127238556448
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,QB,-0.03804433293467913
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,RB,0.09049575733690793
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,WR,0.11198282482792991
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,TE,-0.16443424924309466
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,K,0.0
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,market_rank,9.352870616494423
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,next_turn_demand,0.11522935004457543
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,next_turn_competition,-1.127983233326159
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,QB,-0.07068701168098895
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,RB,0.08098928700786462
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,WR,0.13294899535128168
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,TE,-0.1432512706911874
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,next_turn_aware,K,0.0
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,market_rank,9.281889500729397
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,starter_need,0.43201856150202855
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,roster_count,3.0283612256474504
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,recent_position_run,0.25939849759735456
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,starter_need_late,0.5233266478049078
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,QB,-0.3689346330417934
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,RB,0.3600836464901045
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,WR,0.49331993502798516
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,TE,-0.4844689484894744
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_run,K,0.0
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,market_rank,9.320530188198461
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,starter_need,0.6727935097125055
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,roster_count,3.1997957328742546
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,next_turn_demand,-0.03473544925371307
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,next_turn_competition,-1.5396374151065122
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,starter_need_late,0.37265035884988285
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,QB,-0.4034783487093038
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,RB,0.3393098315171537
2025,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_plus_next_turn,WR,0.5028712705922227
